SN: 20240008
Software version: 3.0

677999,1733820281,2024/12/10 8:44:41,47.46,21.47,261.19,1840.31,3823.24,0,0,0,339,1,NA,NA,2024-12-10T08:44:41Z
679999,1733820283,2024/12/10 8:44:43,47.41,21.47,261.56,1840.69,3833.01,0,0,0,340,1,NA,NA,2024-12-10T08:44:43Z
681999,1733820285,2024/12/10 8:44:45,47.27,21.5,261.94,1840.69,3828.12,0,0,0,341,1,NA,NA,2024-12-10T08:44:45Z
683999,1733820287,2024/12/10 8:44:47,47.25,21.54,262.31,1841.06,3828.12,0,0,0,342,1,NA,NA,2024-12-10T08:44:47Z
685999,1733820289,2024/12/10 8:44:49,47.21,21.53,262.69,1841.25,3823.24,0,0,0,343,1,NA,NA,2024-12-10T08:44:49Z
687998,1733820291,2024/12/10 8:44:51,47.16,21.55,262.88,1841.63,3828.12,0,0,0,344,1,NA,NA,2024-12-10T08:44:51Z
689998,1733820293,2024/12/10 8:44:53,47.12,21.59,263.06,1842,3833.01,0,0,0,345,1,NA,NA,2024-12-10T08:44:53Z
691999,1733820295,2024/12/10 8:44:55,47.15,21.58,263.06,1842.38,3818.36,0,0,0,346,1,NA,NA,2024-12-10T08:44:55Z
694000,1733820297,2024/12/10 8:44:57,47.19,21.58,263.25,1842.56,3833.01,0,0,0,347,1,NA,NA,2024-12-10T08:44:57Z
695999,1733820299,2024/12/10 8:44:59,47.25,21.61,263.06,1842.94,3828.12,0,0,0,348,1,NA,NA,2024-12-10T08:44:59Z
698000,1733820301,2024/12/10 8:45:1,47.25,21.65,263.06,1842.75,3823.24,0,0,0,349,1,NA,NA,2024-12-10T08:45:01Z
699999,1733820303,2024/12/10 8:45:3,47.34,21.59,262.69,1841.06,3823.24,0,0,0,350,1,NA,NA,2024-12-10T08:45:03Z
702000,1733820305,2024/12/10 8:45:5,47.68,21.65,262.5,1841.81,3833.01,0,0,0,351,1,NA,NA,2024-12-10T08:45:05Z
704000,1733820307,2024/12/10 8:45:7,47.69,21.68,262.69,1842.19,3833.01,0,0,0,352,1,NA,NA,2024-12-10T08:45:07Z
705998,1733820309,2024/12/10 8:45:9,47.7,21.68,262.69,1842.38,3833.01,0,0,0,353,1,NA,NA,2024-12-10T08:45:09Z
707999,1733820311,2024/12/10 8:45:11,47.7,21.67,263.06,1842.75,3833.01,0,0,0,354,1,NA,NA,2024-12-10T08:45:11Z
709999,1733820313,2024/12/10 8:45:13,47.58,21.72,263.25,1843.31,3823.24,0,0,0,355,1,NA,NA,2024-12-10T08:45:13Z
711999,1733820315,2024/12/10 8:45:15,47.37,21.72,263.44,1843.5,3833.01,0,0,0,356,1,NA,NA,2024-12-10T08:45:15Z
713999,1733820317,2024/12/10 8:45:17,47.22,21.77,263.63,1843.5,3833.01,0,0,0,357,1,NA,NA,2024-12-10T08:45:17Z
715999,1733820319,2024/12/10 8:45:19,47.13,21.8,263.81,1844.06,3833.01,0,0,0,358,1,NA,NA,2024-12-10T08:45:19Z
717999,1733820321,2024/12/10 8:45:21,47.05,21.79,264.19,1844.25,3833.01,0,0,0,359,1,NA,NA,2024-12-10T08:45:21Z
720000,1733820323,2024/12/10 8:45:23,47.02,21.79,264.38,1844.81,3833.01,0,0,0,360,1,NA,NA,2024-12-10T08:45:23Z
721998,1733820325,2024/12/10 8:45:25,46.94,21.77,264.19,1845,3823.24,0,0,0,361,1,NA,NA,2024-12-10T08:45:25Z
724000,1733820327,2024/12/10 8:45:27,46.94,21.8,264,1845.19,3823.24,0,0,0,362,1,NA,NA,2024-12-10T08:45:27Z
725999,1733820329,2024/12/10 8:45:29,47.01,21.82,263.06,1845.19,3837.89,0,0,0,363,1,NA,NA,2024-12-10T08:45:29Z
727999,1733820331,2024/12/10 8:45:31,47.07,21.82,261.94,1845,3823.24,0,0,0,364,1,NA,NA,2024-12-10T08:45:31Z
729999,1733820333,2024/12/10 8:45:33,47.1,21.83,260.63,1845,3823.24,0,0,0,365,1,NA,NA,2024-12-10T08:45:33Z
731999,1733820335,2024/12/10 8:45:35,47.12,21.83,259.13,1844.81,3828.12,0,0,0,366,1,NA,NA,2024-12-10T08:45:35Z
734000,1733820337,2024/12/10 8:45:37,47.18,21.85,258,1844.44,3828.12,0,0,0,367,1,NA,NA,2024-12-10T08:45:37Z
735998,1733820339,2024/12/10 8:45:39,47.25,21.89,257.63,1844.63,3823.24,0,0,0,368,1,NA,NA,2024-12-10T08:45:39Z
737998,1733820341,2024/12/10 8:45:41,47.21,21.89,257.25,1845,3823.24,0,0,0,369,1,NA,NA,2024-12-10T08:45:41Z
739998,1733820343,2024/12/10 8:45:43,47.11,21.91,257.63,1845,3833.01,0,0,0,370,1,NA,NA,2024-12-10T08:45:43Z
741999,1733820345,2024/12/10 8:45:45,46.93,21.93,258,1845.19,3828.12,0,0,0,371,1,NA,NA,2024-12-10T08:45:45Z
743999,1733820347,2024/12/10 8:45:47,46.81,21.95,258.56,1845.56,3833.01,0,0,0,372,1,NA,NA,2024-12-10T08:45:47Z
746000,1733820349,2024/12/10 8:45:49,46.68,21.93,258.94,1845.94,3833.01,0,0,0,373,1,NA,NA,2024-12-10T08:45:49Z
748000,1733820351,2024/12/10 8:45:51,46.68,21.98,259.31,1846.13,3828.12,0,0,0,374,1,NA,NA,2024-12-10T08:45:51Z
750000,1733820353,2024/12/10 8:45:53,46.64,21.99,259.5,1846.13,3823.24,0,0,0,375,1,NA,NA,2024-12-10T08:45:53Z
752000,1733820355,2024/12/10 8:45:55,46.53,21.99,259.69,1846.31,3828.12,0,0,0,376,1,NA,NA,2024-12-10T08:45:55Z
753999,1733820357,2024/12/10 8:45:57,46.46,21.99,260.06,1846.69,3828.12,0,0,0,377,1,NA,NA,2024-12-10T08:45:57Z
755999,1733820359,2024/12/10 8:45:59,46.42,22.02,260.44,1846.88,3837.89,0,0,0,378,1,NA,NA,2024-12-10T08:45:59Z
757998,1733820361,2024/12/10 8:46:1,46.41,22.05,260.81,1846.88,3828.12,0,0,0,379,1,NA,NA,2024-12-10T08:46:01Z
759999,1733820363,2024/12/10 8:46:3,46.31,22.06,261.19,1847.44,3818.36,0,0,0,380,1,NA,NA,2024-12-10T08:46:03Z
761999,1733820365,2024/12/10 8:46:5,46.18,22.06,261.56,1847.44,3828.12,0,0,0,381,1,NA,NA,2024-12-10T08:46:05Z
764000,1733820367,2024/12/10 8:46:7,46.21,22.04,261.75,1847.63,3828.12,0,0,0,382,1,NA,NA,2024-12-10T08:46:07Z
765999,1733820369,2024/12/10 8:46:9,46.17,22.11,262.13,1848.19,3813.48,0,0,0,383,1,NA,NA,2024-12-10T08:46:09Z
767998,1733820371,2024/12/10 8:46:11,46.12,22.11,262.31,1848.19,3823.24,0,0,0,384,1,NA,NA,2024-12-10T08:46:11Z
769999,1733820373,2024/12/10 8:46:13,46.04,22.14,262.69,1848.19,3818.36,0,0,0,385,1,NA,NA,2024-12-10T08:46:13Z
772000,1733820375,2024/12/10 8:46:15,45.94,22.15,263.06,1848.75,3837.89,0,0,0,386,1,NA,NA,2024-12-10T08:46:15Z
773999,1733820377,2024/12/10 8:46:17,45.89,22.13,263.44,1848.94,3842.77,0,0,0,387,1,NA,NA,2024-12-10T08:46:17Z
776000,1733820379,2024/12/10 8:46:19,45.99,22.12,263.44,1848.94,3823.24,0,0,0,388,1,NA,NA,2024-12-10T08:46:19Z
777999,1733820381,2024/12/10 8:46:21,46.17,22.13,262.5,1848.94,3823.24,0,0,0,389,1,NA,NA,2024-12-10T08:46:21Z
779999,1733820383,2024/12/10 8:46:23,46.27,22.14,261,1848.94,3837.89,0,0,0,390,1,NA,NA,2024-12-10T08:46:23Z
781999,1733820385,2024/12/10 8:46:25,46.24,22.19,260.25,1848.56,3823.24,0,0,0,391,1,NA,NA,2024-12-10T08:46:25Z
783998,1733820387,2024/12/10 8:46:27,46.31,22.11,259.88,1847.63,3828.12,0,0,0,392,1,NA,NA,2024-12-10T08:46:27Z
785998,1733820389,2024/12/10 8:46:29,46.34,22.17,259.69,1848.38,3828.12,0,0,0,393,1,NA,NA,2024-12-10T08:46:29Z
787998,1733820391,2024/12/10 8:46:31,46.33,22.19,259.69,1848.75,3833.01,0,0,0,394,1,NA,NA,2024-12-10T08:46:31Z
789999,1733820393,2024/12/10 8:46:33,46.29,22.2,260.06,1848.19,3823.24,0,0,0,395,1,NA,NA,2024-12-10T08:46:33Z
791998,1733820395,2024/12/10 8:46:35,46.2,22.24,260.06,1848.75,3823.24,0,0,0,396,1,NA,NA,2024-12-10T08:46:35Z
793999,1733820397,2024/12/10 8:46:37,46.16,22.24,260.25,1848.94,3833.01,0,0,0,397,1,NA,NA,2024-12-10T08:46:37Z
795999,1733820399,2024/12/10 8:46:39,46.11,22.24,260.63,1849.31,3833.01,0,0,0,398,1,NA,NA,2024-12-10T08:46:39Z
797999,1733820401,2024/12/10 8:46:41,46.09,22.28,261,1849.31,3847.66,0,0,0,399,1,NA,NA,2024-12-10T08:46:41Z
799998,1733820403,2024/12/10 8:46:43,46,22.26,261,1849.69,3828.12,0,0,0,400,1,NA,NA,2024-12-10T08:46:43Z
801998,1733820405,2024/12/10 8:46:45,46.08,22.25,261.19,1849.88,3823.24,0,0,0,401,1,NA,NA,2024-12-10T08:46:45Z
803999,1733820407,2024/12/10 8:46:47,46.03,22.27,261.19,1850.25,3818.36,0,0,0,402,1,NA,NA,2024-12-10T08:46:47Z
805998,1733820409,2024/12/10 8:46:49,45.98,22.27,261.38,1850.25,3828.12,0,0,0,403,1,NA,NA,2024-12-10T08:46:49Z
807999,1733820411,2024/12/10 8:46:51,45.98,22.29,261.38,1850.44,3828.12,0,0,0,404,1,NA,NA,2024-12-10T08:46:51Z
810000,1733820413,2024/12/10 8:46:53,45.93,22.31,261.19,1850.25,3833.01,0,0,0,405,1,NA,NA,2024-12-10T08:46:53Z
812000,1733820415,2024/12/10 8:46:55,45.86,22.34,261,1850.81,3818.36,0,0,0,406,1,NA,NA,2024-12-10T08:46:55Z
