SN: 20240008
Software version: 3.0

9411999,1738068303,2025/1/28 12:45:3,37.37,22.22,163.13,1823.06,3828.12,0,0,0,4706,1,NA,NA,2025-01-28T12:45:03Z
9413999,1738068305,2025/1/28 12:45:5,37.01,22.21,162.94,1822.88,3828.12,0,0,0,4707,1,NA,NA,2025-01-28T12:45:05Z
9415999,1738068307,2025/1/28 12:45:7,36.76,22.27,162.56,1822.88,3833.01,0,0,0,4708,1,NA,NA,2025-01-28T12:45:07Z
9417999,1738068309,2025/1/28 12:45:9,36.47,22.27,162.56,1823.06,3823.24,0,0,0,4709,1,NA,NA,2025-01-28T12:45:09Z
9419999,1738068311,2025/1/28 12:45:11,36.43,22.27,162.56,1823.44,3833.01,0,0,0,4710,1,NA,NA,2025-01-28T12:45:11Z
9421999,1738068313,2025/1/28 12:45:13,36.43,22.32,162.75,1823.81,3828.12,0,0,0,4711,1,NA,NA,2025-01-28T12:45:13Z
9423998,1738068315,2025/1/28 12:45:15,36.37,22.31,162.94,1824,3828.12,0,0,0,4712,1,NA,NA,2025-01-28T12:45:15Z
9425999,1738068317,2025/1/28 12:45:17,36.48,22.26,162.94,1823.44,3823.24,0,0,0,4713,1,NA,NA,2025-01-28T12:45:17Z
9427999,1738068319,2025/1/28 12:45:19,36.28,22.27,163.13,1824,3823.24,0,0,0,4714,1,NA,NA,2025-01-28T12:45:19Z
9429999,1738068321,2025/1/28 12:45:21,36.14,22.24,162.94,1822.69,3823.24,0,0,0,4715,1,NA,NA,2025-01-28T12:45:21Z
9431999,1738068323,2025/1/28 12:45:23,36.34,22.22,162.94,1822.31,3833.01,0,0,0,4716,1,NA,NA,2025-01-28T12:45:23Z
9433999,1738068325,2025/1/28 12:45:25,36.32,22.24,162.75,1822.69,3828.12,0,0,0,4717,1,NA,NA,2025-01-28T12:45:25Z
9435999,1738068327,2025/1/28 12:45:27,36.48,22.19,162.56,1822.69,3833.01,0,0,0,4718,1,NA,NA,2025-01-28T12:45:27Z
9437999,1738068329,2025/1/28 12:45:29,36.65,22.23,162.38,1823.44,3823.24,0,0,0,4719,1,NA,NA,2025-01-28T12:45:29Z
9440000,1738068331,2025/1/28 12:45:31,36.9,22.29,162.19,1823.81,3828.12,0,0,0,4720,1,NA,NA,2025-01-28T12:45:31Z
9441999,1738068333,2025/1/28 12:45:33,36.9,22.29,162,1823.81,3823.24,0,0,0,4721,1,NA,NA,2025-01-28T12:45:33Z
9443999,1738068335,2025/1/28 12:45:35,36.94,22.23,162,1823.25,3833.01,0,0,0,4722,1,NA,NA,2025-01-28T12:45:35Z
9445998,1738068337,2025/1/28 12:45:37,37.11,22.29,161.81,1824.19,3823.24,0,0,0,4723,1,NA,NA,2025-01-28T12:45:37Z
9447999,1738068339,2025/1/28 12:45:39,37.17,22.26,161.63,1823.25,3837.89,0,0,0,4724,1,NA,NA,2025-01-28T12:45:39Z
9449998,1738068341,2025/1/28 12:45:41,37.24,22.23,161.63,1823.63,3828.12,0,0,0,4725,1,NA,NA,2025-01-28T12:45:41Z
9452000,1738068343,2025/1/28 12:45:43,37.25,22.26,161.44,1823.44,3823.24,0,0,0,4726,1,NA,NA,2025-01-28T12:45:43Z
9453999,1738068345,2025/1/28 12:45:45,37.39,22.32,161.25,1823.44,3823.24,0,0,0,4727,1,NA,NA,2025-01-28T12:45:45Z
9456000,1738068347,2025/1/28 12:45:47,37.34,22.26,161.44,1821.94,3828.12,0,0,0,4728,1,NA,NA,2025-01-28T12:45:47Z
9457998,1738068349,2025/1/28 12:45:49,36.79,22.28,161.06,1821.56,3828.12,0,0,0,4729,1,NA,NA,2025-01-28T12:45:49Z
9459998,1738068351,2025/1/28 12:45:51,36.49,22.3,161.06,1821.94,3823.24,0,0,0,4730,1,NA,NA,2025-01-28T12:45:51Z
9461999,1738068353,2025/1/28 12:45:53,36.31,22.24,160.88,1821.94,3823.24,0,0,0,4731,1,NA,NA,2025-01-28T12:45:53Z
9463999,1738068355,2025/1/28 12:45:55,36.08,22.29,160.69,1822.69,3828.12,0,0,0,4732,1,NA,NA,2025-01-28T12:45:55Z
9465999,1738068357,2025/1/28 12:45:57,36.14,22.32,160.88,1821.94,3823.24,0,0,0,4733,1,NA,NA,2025-01-28T12:45:57Z
9467998,1738068359,2025/1/28 12:45:59,36.11,22.39,160.88,1822.69,3818.36,0,0,0,4734,1,NA,NA,2025-01-28T12:45:59Z
9469999,1738068361,2025/1/28 12:46:1,36.15,22.29,160.88,1822.69,3823.24,0,0,0,4735,1,NA,NA,2025-01-28T12:46:01Z
9471998,1738068363,2025/1/28 12:46:3,36.45,22.32,161.06,1821.94,3828.12,0,0,0,4736,1,NA,NA,2025-01-28T12:46:03Z
9473999,1738068365,2025/1/28 12:46:5,36.57,22.32,160.88,1821.38,3823.24,0,0,0,4737,1,NA,NA,2025-01-28T12:46:05Z
9475998,1738068367,2025/1/28 12:46:7,36.95,22.3,161.06,1821,3833.01,0,0,0,4738,1,NA,NA,2025-01-28T12:46:07Z
9477999,1738068369,2025/1/28 12:46:9,37.25,22.38,161.06,1821.94,3818.36,0,0,0,4739,1,NA,NA,2025-01-28T12:46:09Z
9480000,1738068371,2025/1/28 12:46:11,37.62,22.32,161.25,1821.94,3828.12,0,0,0,4740,1,NA,NA,2025-01-28T12:46:11Z
9482000,1738068373,2025/1/28 12:46:13,37.77,22.36,161.25,1821.56,3823.24,0,0,0,4741,1,NA,NA,2025-01-28T12:46:13Z
9483999,1738068375,2025/1/28 12:46:15,37.62,22.32,161.25,1821.75,3833.01,0,0,0,4742,1,NA,NA,2025-01-28T12:46:15Z
9486000,1738068377,2025/1/28 12:46:17,37.76,22.34,161.25,1821.75,3823.24,0,0,0,4743,1,NA,NA,2025-01-28T12:46:17Z
9487998,1738068379,2025/1/28 12:46:19,37.72,22.32,161.25,1821.56,3828.12,0,0,0,4744,1,NA,NA,2025-01-28T12:46:19Z
9489999,1738068381,2025/1/28 12:46:21,37.55,22.33,161.25,1821.75,3818.36,0,0,0,4745,1,NA,NA,2025-01-28T12:46:21Z
9491999,1738068383,2025/1/28 12:46:23,37.35,22.33,161.06,1822.5,3828.12,0,0,0,4746,1,NA,NA,2025-01-28T12:46:23Z
9493998,1738068385,2025/1/28 12:46:25,37.18,22.36,161.06,1822.31,3828.12,0,0,0,4747,1,NA,NA,2025-01-28T12:46:25Z
9495999,1738068387,2025/1/28 12:46:27,36.79,22.29,160.88,1821.56,3823.24,0,0,0,4748,1,NA,NA,2025-01-28T12:46:27Z
9497999,1738068389,2025/1/28 12:46:29,36.64,22.41,160.88,1822.69,3833.01,0,0,0,4749,1,NA,NA,2025-01-28T12:46:29Z
9500000,1738068391,2025/1/28 12:46:31,36.49,22.41,160.69,1823.25,3828.12,0,0,0,4750,1,NA,NA,2025-01-28T12:46:31Z
9502000,1738068393,2025/1/28 12:46:33,36.5,22.37,160.69,1823.25,3823.24,0,0,0,4751,1,NA,NA,2025-01-28T12:46:33Z
9504000,1738068395,2025/1/28 12:46:35,36.41,22.34,160.69,1822.69,3833.01,0,0,0,4752,1,NA,NA,2025-01-28T12:46:35Z
9505998,1738068397,2025/1/28 12:46:37,36.25,22.24,160.69,1821.75,3823.24,0,0,0,4753,1,NA,NA,2025-01-28T12:46:37Z
9507998,1738068399,2025/1/28 12:46:39,35.91,22.29,159.94,1821.94,3833.01,0,0,0,4754,1,NA,NA,2025-01-28T12:46:39Z
9509999,1738068401,2025/1/28 12:46:41,35.83,22.34,159.38,1822.69,3837.89,0,0,0,4755,1,NA,NA,2025-01-28T12:46:41Z
9511999,1738068403,2025/1/28 12:46:43,35.77,22.35,159,1822.5,3828.12,0,0,0,4756,1,NA,NA,2025-01-28T12:46:43Z
9513999,1738068405,2025/1/28 12:46:45,35.71,22.34,158.81,1822.69,3818.36,0,0,0,4757,1,NA,NA,2025-01-28T12:46:45Z
9516000,1738068407,2025/1/28 12:46:47,35.84,22.39,158.81,1823.06,3828.12,0,0,0,4758,1,NA,NA,2025-01-28T12:46:47Z
9518000,1738068409,2025/1/28 12:46:49,35.76,22.4,159,1822.69,3823.24,0,0,0,4759,1,NA,NA,2025-01-28T12:46:49Z
9519998,1738068411,2025/1/28 12:46:51,35.8,22.37,159.19,1822.88,3818.36,0,0,0,4760,1,NA,NA,2025-01-28T12:46:51Z
9521999,1738068413,2025/1/28 12:46:53,36.17,22.38,159.56,1823.25,3823.24,0,0,0,4761,1,NA,NA,2025-01-28T12:46:53Z
9523999,1738068415,2025/1/28 12:46:55,36.94,22.39,159.94,1823.06,3828.12,0,0,0,4762,1,NA,NA,2025-01-28T12:46:55Z
9525999,1738068417,2025/1/28 12:46:57,37.4,22.39,160.31,1823.44,3833.01,0,0,0,4763,1,NA,NA,2025-01-28T12:46:57Z
9527999,1738068419,2025/1/28 12:46:59,37.59,22.41,160.69,1823.63,3833.01,0,0,0,4764,1,NA,NA,2025-01-28T12:46:59Z
9529999,1738068421,2025/1/28 12:47:1,37.83,22.43,161.06,1824.19,3823.24,0,0,0,4765,1,NA,NA,2025-01-28T12:47:01Z
9531999,1738068423,2025/1/28 12:47:3,38.25,22.43,161.44,1824.19,3818.36,0,0,0,4766,1,NA,NA,2025-01-28T12:47:03Z
9533999,1738068425,2025/1/28 12:47:5,38.59,22.46,161.63,1824.38,3818.36,0,0,0,4767,1,NA,NA,2025-01-28T12:47:05Z
9536000,1738068427,2025/1/28 12:47:7,38.12,22.46,162,1824.56,3833.01,0,0,0,4768,1,NA,NA,2025-01-28T12:47:07Z
9537999,1738068429,2025/1/28 12:47:9,38,22.49,162.38,1824.56,3828.12,0,0,0,4769,1,NA,NA,2025-01-28T12:47:09Z
9539999,1738068431,2025/1/28 12:47:11,38.16,22.47,162.75,1824.94,3828.12,0,0,0,4770,1,NA,NA,2025-01-28T12:47:11Z
9541999,1738068433,2025/1/28 12:47:13,38.61,22.49,163.13,1825.13,3833.01,0,0,0,4771,1,NA,NA,2025-01-28T12:47:13Z
9543999,1738068435,2025/1/28 12:47:15,39.27,22.51,163.31,1825.13,3828.12,0,0,0,4772,1,NA,NA,2025-01-28T12:47:15Z
9545999,1738068437,2025/1/28 12:47:17,39.24,22.53,163.69,1825.88,3833.01,0,0,0,4773,1,NA,NA,2025-01-28T12:47:17Z
9547999,1738068439,2025/1/28 12:47:19,39.3,22.57,163.88,1826.06,3823.24,0,0,0,4774,1,NA,NA,2025-01-28T12:47:19Z
9549999,1738068441,2025/1/28 12:47:21,39.34,22.58,164.06,1826.25,3818.36,0,0,0,4775,1,NA,NA,2025-01-28T12:47:21Z
9552000,1738068443,2025/1/28 12:47:23,39.12,22.61,164.25,1826.63,3823.24,0,0,0,4776,1,NA,NA,2025-01-28T12:47:23Z
9553999,1738068445,2025/1/28 12:47:25,39.2,22.6,164.63,1827,3828.12,0,0,0,4777,1,NA,NA,2025-01-28T12:47:25Z
9555998,1738068447,2025/1/28 12:47:27,39.35,22.61,164.81,1826.63,3818.36,0,0,0,4778,1,NA,NA,2025-01-28T12:47:27Z
9557998,1738068449,2025/1/28 12:47:29,39.61,22.65,165,1826.81,3828.12,0,0,0,4779,1,NA,NA,2025-01-28T12:47:29Z
9559998,1738068451,2025/1/28 12:47:31,39.66,22.66,165,1827,3818.36,0,0,0,4780,1,NA,NA,2025-01-28T12:47:31Z
9561999,1738068453,2025/1/28 12:47:33,39.89,22.72,165.38,1827.38,3828.12,0,0,0,4781,1,NA,NA,2025-01-28T12:47:33Z
9563999,1738068455,2025/1/28 12:47:35,39.98,22.7,165.75,1827.75,3833.01,0,0,0,4782,1,NA,NA,2025-01-28T12:47:35Z
9566000,1738068457,2025/1/28 12:47:37,40.13,22.72,165.75,1828.13,3813.48,0,0,0,4783,1,NA,NA,2025-01-28T12:47:37Z
9567998,1738068459,2025/1/28 12:47:39,40.29,22.69,165.75,1828.31,3828.12,0,0,0,4784,1,NA,NA,2025-01-28T12:47:39Z
9569998,1738068461,2025/1/28 12:47:41,40.6,22.7,165.94,1828.69,3828.12,0,0,0,4785,1,NA,NA,2025-01-28T12:47:41Z
9571998,1738068463,2025/1/28 12:47:43,40.68,22.72,166.13,1829.25,3833.01,0,0,0,4786,1,NA,NA,2025-01-28T12:47:43Z
9573999,1738068465,2025/1/28 12:47:45,40.66,22.75,166.31,1829.63,3828.12,0,0,0,4787,1,NA,NA,2025-01-28T12:47:45Z
9575998,1738068467,2025/1/28 12:47:47,40.69,22.75,166.31,1830,3833.01,0,0,0,4788,1,NA,NA,2025-01-28T12:47:47Z
9577999,1738068469,2025/1/28 12:47:49,40.63,22.76,166.5,1830.38,3828.12,0,0,0,4789,1,NA,NA,2025-01-28T12:47:49Z
9579999,1738068471,2025/1/28 12:47:51,40.48,22.75,166.5,1830.19,3833.01,0,0,0,4790,1,NA,NA,2025-01-28T12:47:51Z
9581999,1738068473,2025/1/28 12:47:53,40.65,22.76,166.69,1830.19,3837.89,0,0,0,4791,1,NA,NA,2025-01-28T12:47:53Z
9584000,1738068475,2025/1/28 12:47:55,40.81,22.78,166.88,1830.38,3828.12,0,0,0,4792,1,NA,NA,2025-01-28T12:47:55Z
9585998,1738068477,2025/1/28 12:47:57,40.73,22.79,166.88,1830.94,3828.12,0,0,0,4793,1,NA,NA,2025-01-28T12:47:57Z
9587999,1738068479,2025/1/28 12:47:59,40.47,22.78,167.25,1830.75,3823.24,0,0,0,4794,1,NA,NA,2025-01-28T12:47:59Z
9589999,1738068481,2025/1/28 12:48:1,40.11,22.8,167.25,1830.94,3828.12,0,0,0,4795,1,NA,NA,2025-01-28T12:48:01Z
9591999,1738068483,2025/1/28 12:48:3,39.73,22.8,167.44,1831.13,3833.01,0,0,0,4796,1,NA,NA,2025-01-28T12:48:03Z
9593999,1738068485,2025/1/28 12:48:5,39.5,22.8,167.81,1831.13,3833.01,0,0,0,4797,1,NA,NA,2025-01-28T12:48:05Z
9596000,1738068487,2025/1/28 12:48:7,39.45,22.82,167.63,1831.69,3828.12,0,0,0,4798,1,NA,NA,2025-01-28T12:48:07Z
9597999,1738068489,2025/1/28 12:48:9,39.04,22.8,168,1832.25,3823.24,0,0,0,4799,1,NA,NA,2025-01-28T12:48:09Z
9599998,1738068491,2025/1/28 12:48:11,38.87,22.8,167.81,1832.25,3833.01,0,0,0,4800,1,NA,NA,2025-01-28T12:48:11Z
9601999,1738068493,2025/1/28 12:48:13,38.7,22.8,167.44,1831.69,3823.24,0,0,0,4801,1,NA,NA,2025-01-28T12:48:13Z
9603999,1738068495,2025/1/28 12:48:15,38.89,22.85,167.25,1832.06,3828.12,0,0,0,4802,1,NA,NA,2025-01-28T12:48:15Z
9605998,1738068497,2025/1/28 12:48:17,38.92,22.83,167.25,1832.44,3833.01,0,0,0,4803,1,NA,NA,2025-01-28T12:48:17Z
9607998,1738068499,2025/1/28 12:48:19,38.85,22.82,167.06,1832.44,3823.24,0,0,0,4804,1,NA,NA,2025-01-28T12:48:19Z
9610000,1738068501,2025/1/28 12:48:21,38.8,22.87,167.25,1832.63,3823.24,0,0,0,4805,1,NA,NA,2025-01-28T12:48:21Z
9611999,1738068503,2025/1/28 12:48:23,38.57,22.9,167.44,1832.25,3828.12,0,0,0,4806,1,NA,NA,2025-01-28T12:48:23Z
9614000,1738068505,2025/1/28 12:48:25,38.74,22.9,167.44,1832.63,3823.24,0,0,0,4807,1,NA,NA,2025-01-28T12:48:25Z
9615998,1738068507,2025/1/28 12:48:27,39.07,22.9,167.63,1833.19,3828.12,0,0,0,4808,1,NA,NA,2025-01-28T12:48:27Z
9617998,1738068509,2025/1/28 12:48:29,39.22,22.96,167.81,1832.81,3823.24,0,0,0,4809,1,NA,NA,2025-01-28T12:48:29Z
9619999,1738068511,2025/1/28 12:48:31,39.09,22.96,168,1832.63,3828.12,0,0,0,4810,1,NA,NA,2025-01-28T12:48:31Z
9621999,1738068513,2025/1/28 12:48:33,38.93,22.94,168.19,1832.63,3833.01,0,0,0,4811,1,NA,NA,2025-01-28T12:48:33Z
9624000,1738068515,2025/1/28 12:48:35,38.79,22.99,168.19,1832.63,3823.24,0,0,0,4812,1,NA,NA,2025-01-28T12:48:35Z
9625999,1738068517,2025/1/28 12:48:37,38.69,22.97,168.19,1832.25,3823.24,0,0,0,4813,1,NA,NA,2025-01-28T12:48:37Z
9627999,1738068519,2025/1/28 12:48:39,38.55,23.05,168.56,1832.81,3833.01,0,0,0,4814,1,NA,NA,2025-01-28T12:48:39Z
9630000,1738068521,2025/1/28 12:48:41,38.31,23.01,168.38,1833,3823.24,0,0,0,4815,1,NA,NA,2025-01-28T12:48:41Z
9632000,1738068523,2025/1/28 12:48:43,38.37,23.01,168.38,1833.19,3828.12,0,0,0,4816,1,NA,NA,2025-01-28T12:48:43Z
9633998,1738068525,2025/1/28 12:48:45,38.2,23.07,168.38,1832.81,3823.24,0,0,0,4817,1,NA,NA,2025-01-28T12:48:45Z
9635998,1738068527,2025/1/28 12:48:47,38,23.08,168.56,1833,3833.01,0,0,0,4818,1,NA,NA,2025-01-28T12:48:47Z
9637999,1738068529,2025/1/28 12:48:49,38,23.11,168.56,1833,3828.12,0,0,0,4819,1,NA,NA,2025-01-28T12:48:49Z
9640000,1738068531,2025/1/28 12:48:51,38.55,23.11,168.75,1832.44,3833.01,0,0,0,4820,1,NA,NA,2025-01-28T12:48:51Z
9642000,1738068533,2025/1/28 12:48:53,38.24,23.12,168.75,1833,3823.24,0,0,0,4821,1,NA,NA,2025-01-28T12:48:53Z
9644000,1738068535,2025/1/28 12:48:55,37.93,23.11,168.94,1833.19,3833.01,0,0,0,4822,1,NA,NA,2025-01-28T12:48:55Z
9645999,1738068537,2025/1/28 12:48:57,37.71,23.15,168.94,1833.56,3823.24,0,0,0,4823,1,NA,NA,2025-01-28T12:48:57Z
9648000,1738068539,2025/1/28 12:48:59,37.34,23.11,169.13,1833.75,3833.01,0,0,0,4824,1,NA,NA,2025-01-28T12:48:59Z
9649999,1738068541,2025/1/28 12:49:1,37.2,23.17,169.13,1833.56,3823.24,0,0,0,4825,1,NA,NA,2025-01-28T12:49:01Z
9651998,1738068543,2025/1/28 12:49:3,37.22,23.14,169.13,1833.94,3833.01,0,0,0,4826,1,NA,NA,2025-01-28T12:49:03Z
9653999,1738068545,2025/1/28 12:49:5,37.19,23.18,169.13,1834.69,3833.01,0,0,0,4827,1,NA,NA,2025-01-28T12:49:05Z
9655999,1738068547,2025/1/28 12:49:7,37.32,23.2,169.31,1834.5,3823.24,0,0,0,4828,1,NA,NA,2025-01-28T12:49:07Z
9657999,1738068549,2025/1/28 12:49:9,37.61,23.19,169.31,1835.06,3833.01,0,0,0,4829,1,NA,NA,2025-01-28T12:49:09Z
9659999,1738068551,2025/1/28 12:49:11,37.83,23.2,169.31,1835.06,3833.01,0,0,0,4830,1,NA,NA,2025-01-28T12:49:11Z
9661999,1738068553,2025/1/28 12:49:13,37.99,23.23,169.31,1834.69,3833.01,0,0,0,4831,1,NA,NA,2025-01-28T12:49:13Z
9664000,1738068555,2025/1/28 12:49:15,37.37,23.21,169.5,1834.88,3823.24,0,0,0,4832,1,NA,NA,2025-01-28T12:49:15Z
9665999,1738068557,2025/1/28 12:49:17,36.74,23.19,169.31,1835.25,3828.12,0,0,0,4833,1,NA,NA,2025-01-28T12:49:17Z
9667999,1738068559,2025/1/28 12:49:19,36.65,23.18,169.31,1835.06,3828.12,0,0,0,4834,1,NA,NA,2025-01-28T12:49:19Z
9669998,1738068561,2025/1/28 12:49:21,36.72,23.19,169.13,1835.06,3837.89,0,0,0,4835,1,NA,NA,2025-01-28T12:49:21Z
9671999,1738068563,2025/1/28 12:49:23,36.51,23.16,169.13,1835.06,3823.24,0,0,0,4836,1,NA,NA,2025-01-28T12:49:23Z
9674000,1738068565,2025/1/28 12:49:25,36.46,23.15,169.13,1835.06,3833.01,0,0,0,4837,1,NA,NA,2025-01-28T12:49:25Z
9676000,1738068567,2025/1/28 12:49:27,36.63,23.19,168.94,1835.63,3833.01,0,0,0,4838,1,NA,NA,2025-01-28T12:49:27Z
9678000,1738068569,2025/1/28 12:49:29,36.62,23.18,168.94,1836.19,3823.24,0,0,0,4839,1,NA,NA,2025-01-28T12:49:29Z
9679998,1738068571,2025/1/28 12:49:31,36.54,23.17,168.94,1836,3828.12,0,0,0,4840,1,NA,NA,2025-01-28T12:49:31Z
9681998,1738068573,2025/1/28 12:49:33,36.41,23.18,168.75,1835.81,3828.12,0,0,0,4841,1,NA,NA,2025-01-28T12:49:33Z
9683999,1738068575,2025/1/28 12:49:35,36.22,23.18,168.38,1836.38,3837.89,0,0,0,4842,1,NA,NA,2025-01-28T12:49:35Z
9685998,1738068577,2025/1/28 12:49:37,36.22,23.21,168.38,1836.75,3833.01,0,0,0,4843,1,NA,NA,2025-01-28T12:49:37Z
9687999,1738068579,2025/1/28 12:49:39,36.6,23.19,168,1836.75,3823.24,0,0,0,4844,1,NA,NA,2025-01-28T12:49:39Z
9690000,1738068581,2025/1/28 12:49:41,36.69,23.2,167.81,1836.38,3828.12,0,0,0,4845,1,NA,NA,2025-01-28T12:49:41Z
9692000,1738068583,2025/1/28 12:49:43,36.64,23.25,167.63,1837.13,3823.24,0,0,0,4846,1,NA,NA,2025-01-28T12:49:43Z
9693999,1738068585,2025/1/28 12:49:45,36.66,23.27,167.63,1836.94,3823.24,0,0,0,4847,1,NA,NA,2025-01-28T12:49:45Z
9695998,1738068587,2025/1/28 12:49:47,36.83,23.29,167.63,1836.75,3823.24,0,0,0,4848,1,NA,NA,2025-01-28T12:49:47Z
9697999,1738068589,2025/1/28 12:49:49,36.5,23.26,167.63,1836.94,3828.12,0,0,0,4849,1,NA,NA,2025-01-28T12:49:49Z
9699999,1738068591,2025/1/28 12:49:51,36.47,23.23,167.63,1836.75,3818.36,0,0,0,4850,1,NA,NA,2025-01-28T12:49:51Z
9701999,1738068593,2025/1/28 12:49:53,36.02,23.29,167.63,1836.75,3837.89,0,0,0,4851,1,NA,NA,2025-01-28T12:49:53Z
9703999,1738068595,2025/1/28 12:49:55,35.91,23.29,167.63,1837.31,3833.01,0,0,0,4852,1,NA,NA,2025-01-28T12:49:55Z
9705999,1738068597,2025/1/28 12:49:57,36.19,23.29,167.63,1836.94,3823.24,0,0,0,4853,1,NA,NA,2025-01-28T12:49:57Z
9707999,1738068599,2025/1/28 12:49:59,36.45,23.28,167.81,1837.31,3823.24,0,0,0,4854,1,NA,NA,2025-01-28T12:49:59Z
9710000,1738068601,2025/1/28 12:50:1,36.45,23.28,167.81,1837.31,3833.01,0,0,0,4855,1,NA,NA,2025-01-28T12:50:01Z
9712000,1738068603,2025/1/28 12:50:3,36.61,23.26,167.81,1837.31,3837.89,0,0,0,4856,1,NA,NA,2025-01-28T12:50:03Z
9713998,1738068605,2025/1/28 12:50:5,36.7,23.29,167.81,1837.5,3833.01,0,0,0,4857,1,NA,NA,2025-01-28T12:50:05Z
9715998,1738068607,2025/1/28 12:50:7,36.48,23.31,167.81,1837.69,3823.24,0,0,0,4858,1,NA,NA,2025-01-28T12:50:07Z
9718000,1738068609,2025/1/28 12:50:9,36.44,23.27,167.81,1837.69,3828.12,0,0,0,4859,1,NA,NA,2025-01-28T12:50:09Z
9719999,1738068611,2025/1/28 12:50:11,36.45,23.28,167.81,1837.13,3818.36,0,0,0,4860,1,NA,NA,2025-01-28T12:50:11Z
9721999,1738068613,2025/1/28 12:50:13,36.85,23.29,167.63,1837.69,3833.01,0,0,0,4861,1,NA,NA,2025-01-28T12:50:13Z
9724000,1738068615,2025/1/28 12:50:15,36.64,23.32,167.63,1838.06,3828.12,0,0,0,4862,1,NA,NA,2025-01-28T12:50:15Z
9725999,1738068617,2025/1/28 12:50:17,36.44,23.28,167.44,1837.69,3828.12,0,0,0,4863,1,NA,NA,2025-01-28T12:50:17Z
9728000,1738068619,2025/1/28 12:50:19,36.31,23.3,167.44,1838.25,3828.12,0,0,0,4864,1,NA,NA,2025-01-28T12:50:19Z
9729998,1738068621,2025/1/28 12:50:21,36.72,23.31,167.44,1838.63,3828.12,0,0,0,4865,1,NA,NA,2025-01-28T12:50:21Z
9731999,1738068623,2025/1/28 12:50:23,36.66,23.29,167.25,1838.81,3823.24,0,0,0,4866,1,NA,NA,2025-01-28T12:50:23Z
9733998,1738068625,2025/1/28 12:50:25,36.46,23.32,166.88,1839,3828.12,0,0,0,4867,1,NA,NA,2025-01-28T12:50:25Z
9736000,1738068627,2025/1/28 12:50:27,36.53,23.28,166.5,1839,3828.12,0,0,0,4868,1,NA,NA,2025-01-28T12:50:27Z
9737999,1738068629,2025/1/28 12:50:29,36.62,23.26,166.31,1839.38,3823.24,0,0,0,4869,1,NA,NA,2025-01-28T12:50:29Z
9740000,1738068631,2025/1/28 12:50:31,37.04,23.29,166.13,1839.56,3828.12,0,0,0,4870,1,NA,NA,2025-01-28T12:50:31Z
9742000,1738068633,2025/1/28 12:50:33,37.24,23.3,165.94,1840.13,3823.24,0,0,0,4871,1,NA,NA,2025-01-28T12:50:33Z
9743998,1738068635,2025/1/28 12:50:35,37.33,23.35,165.38,1840.88,3828.12,0,0,0,4872,1,NA,NA,2025-01-28T12:50:35Z
9745999,1738068637,2025/1/28 12:50:37,37.31,23.34,165,1841.06,3833.01,0,0,0,4873,1,NA,NA,2025-01-28T12:50:37Z
9747998,1738068639,2025/1/28 12:50:39,37.44,23.38,164.63,1841.63,3823.24,0,0,0,4874,1,NA,NA,2025-01-28T12:50:39Z
9749998,1738068641,2025/1/28 12:50:41,37.54,23.3,164.06,1841.44,3828.12,0,0,0,4875,1,NA,NA,2025-01-28T12:50:41Z
9751999,1738068643,2025/1/28 12:50:43,37.15,23.3,163.69,1841.63,3828.12,0,0,0,4876,1,NA,NA,2025-01-28T12:50:43Z
9754000,1738068645,2025/1/28 12:50:45,36.94,23.29,163.13,1841.25,3828.12,0,0,0,4877,1,NA,NA,2025-01-28T12:50:45Z
9755999,1738068647,2025/1/28 12:50:47,36.87,23.38,162.94,1840.69,3833.01,0,0,0,4878,1,NA,NA,2025-01-28T12:50:47Z
9758000,1738068649,2025/1/28 12:50:49,36.73,23.33,162.94,1840.5,3828.12,0,0,0,4879,1,NA,NA,2025-01-28T12:50:49Z
9759998,1738068651,2025/1/28 12:50:51,36.36,23.37,162.94,1840.5,3828.12,0,0,0,4880,1,NA,NA,2025-01-28T12:50:51Z
9761999,1738068653,2025/1/28 12:50:53,36.15,23.36,162.94,1841.06,3833.01,0,0,0,4881,1,NA,NA,2025-01-28T12:50:53Z
9763998,1738068655,2025/1/28 12:50:55,35.97,23.41,163.13,1840.88,3828.12,0,0,0,4882,1,NA,NA,2025-01-28T12:50:55Z
9766000,1738068657,2025/1/28 12:50:57,36.06,23.36,163.5,1840.5,3828.12,0,0,0,4883,1,NA,NA,2025-01-28T12:50:57Z
9767999,1738068659,2025/1/28 12:50:59,36.24,23.37,163.69,1839.94,3828.12,0,0,0,4884,1,NA,NA,2025-01-28T12:50:59Z
9770000,1738068661,2025/1/28 12:51:1,36.25,23.37,164.06,1840.13,3823.24,0,0,0,4885,1,NA,NA,2025-01-28T12:51:01Z
9772000,1738068663,2025/1/28 12:51:3,36.15,23.36,164.25,1840.31,3823.24,0,0,0,4886,1,NA,NA,2025-01-28T12:51:03Z
9773999,1738068665,2025/1/28 12:51:5,36.11,23.39,164.44,1840.13,3828.12,0,0,0,4887,1,NA,NA,2025-01-28T12:51:05Z
9776000,1738068667,2025/1/28 12:51:7,36.13,23.38,164.81,1840.13,3828.12,0,0,0,4888,1,NA,NA,2025-01-28T12:51:07Z
9777998,1738068669,2025/1/28 12:51:9,36.02,23.4,165,1840.88,3828.12,0,0,0,4889,1,NA,NA,2025-01-28T12:51:09Z
